ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-25,45.795093846957315,37.81374168509872,54.999548457428446,45.795093846957315,45.795093846957315,0.9610784858978886,0.9610784858978886,0.9610784858978886,0.635267961603078,0.635267961603078,0.635267961603078,0.32581052429481067,0.32581052429481067,0.32581052429481067,0.0,0.0,0.0,46.7561723328552
2024-08-26,45.79541817164688,37.732377795662856,54.22600316757813,45.79541817164688,45.79541817164688,0.45386260546265256,0.45386260546265256,0.45386260546265256,0.213293330423913,0.213293330423913,0.213293330423913,0.2405692750387396,0.2405692750387396,0.2405692750387396,0.0,0.0,0.0,46.24928077710953
2024-08-27,45.795742496336445,37.919917866966586,54.527059277565,45.795742496336445,45.795742496336445,0.3834992639557423,0.3834992639557423,0.3834992639557423,0.22905847395148587,0.22905847395148587,0.22905847395148587,0.15444079000425637,0.15444079000425637,0.15444079000425637,0.0,0.0,0.0,46.179241760292186
2024-08-28,45.79606682102602,37.527258079378,54.75637230032653,45.79606682102602,45.79606682102602,-0.06878581980242779,-0.06878581980242779,-0.06878581980242779,-0.13778026545380834,-0.13778026545380834,-0.13778026545380834,0.06899444565138056,0.06899444565138056,0.06899444565138056,0.0,0.0,0.0,45.72728100122359
2024-08-29,45.79639114571558,37.3363865918048,53.75457666223892,45.79639114571558,45.79639114571558,-0.09727442314339264,-0.09727442314339264,-0.09727442314339264,-0.08301648234013306,-0.08301648234013306,-0.08301648234013306,-0.014257940803259584,-0.014257940803259584,-0.014257940803259584,0.0,0.0,0.0,45.69911672257219
2024-08-30,45.79671547040516,36.083847543853025,53.69165249743751,45.79671547040516,45.79671547040516,-0.5573509985530508,-0.5573509985530508,-0.5573509985530508,-0.4634532681639247,-0.4634532681639247,-0.4634532681639247,-0.09389773038912613,-0.09389773038912613,-0.09389773038912613,0.0,0.0,0.0,45.23936447185211
2024-08-31,45.797039795094726,36.644042141473356,54.428250645838936,45.797039795094726,45.797039795094726,-0.5620023957159569,-0.5620023957159569,-0.5620023957159569,-0.39336975001813246,-0.39336975001813246,-0.39336975001813246,-0.16863264569782446,-0.16863264569782446,-0.16863264569782446,0.0,0.0,0.0,45.23503739937877
2024-09-01,45.79736411978429,37.33925126322569,54.29243504978073,45.79736411978429,45.79736411978429,0.3979412684612708,0.3979412684612708,0.3979412684612708,0.6352679616035734,0.6352679616035734,0.6352679616035734,-0.23732669314230256,-0.23732669314230256,-0.23732669314230256,0.0,0.0,0.0,46.195305388245565
2024-09-02,45.79768844447386,37.12916885208349,54.668902036278034,45.79768844447386,45.79768844447386,-0.08573274711873334,-0.08573274711873334,-0.08573274711873334,0.21329333042361923,0.21329333042361923,0.21329333042361923,-0.29902607754235255,-0.29902607754235255,-0.29902607754235255,0.0,0.0,0.0,45.71195569735513
2024-09-03,45.79801276916343,36.76713924956685,53.9278004715539,45.79801276916343,45.79801276916343,-0.1239219860629664,-0.1239219860629664,-0.1239219860629664,0.22905847395114395,0.22905847395114395,0.22905847395114395,-0.3529804600141103,-0.3529804600141103,-0.3529804600141103,0.0,0.0,0.0,45.67409078310046
2024-09-04,45.798337093853,36.89563166944311,53.33080817060767,45.798337093853,45.798337093853,-0.5364392895496657,-0.5364392895496657,-0.5364392895496657,-0.13778026545220903,-0.13778026545220903,-0.13778026545220903,-0.3986590240974567,-0.3986590240974567,-0.3986590240974567,0.0,0.0,0.0,45.26189780430333
2024-09-05,45.798661418542565,36.44009869485476,53.95913678901859,45.798661418542565,45.798661418542565,-0.5187774250389536,-0.5187774250389536,-0.5187774250389536,-0.08301648234076166,-0.08301648234076166,-0.08301648234076166,-0.4357609426981919,-0.4357609426981919,-0.4357609426981919,0.0,0.0,0.0,45.27988399350361
2024-09-06,45.798985743232144,35.937650087888066,53.378065622865606,45.798985743232144,45.798985743232144,-0.9276732446778415,-0.9276732446778415,-0.9276732446778415,-0.463453268165277,-0.463453268165277,-0.463453268165277,-0.46421997651256447,-0.46421997651256447,-0.46421997651256447,0.0,0.0,0.0,44.8713124985543
2024-09-07,45.79931006792171,36.41727211643638,53.43284001678397,45.79931006792171,45.79931006792171,-0.8775728298267836,-0.8775728298267836,-0.8775728298267836,-0.3933697500206454,-0.3933697500206454,-0.3933697500206454,-0.48420307980613836,-0.48420307980613836,-0.48420307980613836,0.0,0.0,0.0,44.92173723809493
2024-09-08,45.799634392611274,37.3870933600185,54.15352103518187,45.799634392611274,45.799634392611274,0.1391649234844349,0.1391649234844349,0.1391649234844349,0.6352679616022048,0.6352679616022048,0.6352679616022048,-0.49610303811776985,-0.49610303811776985,-0.49610303811776985,0.0,0.0,0.0,45.93879931609571
2024-09-09,45.799958717300846,36.84142700528915,53.6499332308833,45.799958717300846,45.799958717300846,-0.28723198055947496,-0.28723198055947496,-0.28723198055947496,0.2132933304233363,0.2132933304233363,0.2132933304233363,-0.5005253109828113,-0.5005253109828113,-0.5005253109828113,0.0,0.0,0.0,45.51272673674137
2024-09-10,45.80028304199041,37.058298933327464,53.59695159737055,45.80028304199041,45.80028304199041,-0.2692109234942693,-0.2692109234942693,-0.2692109234942693,0.2290584739508021,0.2290584739508021,0.2290584739508021,-0.49826939744507137,-0.49826939744507137,-0.49826939744507137,0.0,0.0,0.0,45.53107211849614
2024-09-11,45.800607366679984,36.86703527387967,53.696729085524105,45.800607366679984,45.800607366679984,-0.6280854448016715,-0.6280854448016715,-0.6280854448016715,-0.13778026545314234,-0.13778026545314234,-0.13778026545314234,-0.4903051793485292,-0.4903051793485292,-0.4903051793485292,0.0,0.0,0.0,45.172521921878314
2024-09-12,45.80093169136955,36.2888591843228,53.34053623129102,45.80093169136955,45.80093169136955,-0.5607613061300876,-0.5607613061300876,-0.5607613061300876,-0.08301648233990065,-0.08301648233990065,-0.08301648233990065,-0.4777448237901869,-0.4777448237901869,-0.4777448237901869,0.0,0.0,0.0,45.24017038523946
2024-09-13,45.80125601605912,36.60889357165706,53.09034510098046,45.80125601605912,45.80125601605912,-0.925264206652618,-0.925264206652618,-0.925264206652618,-0.46345326816662935,-0.46345326816662935,-0.46345326816662935,-0.4618109384859886,-0.4618109384859886,-0.4618109384859886,0.0,0.0,0.0,44.8759918094065
2024-09-14,45.80158034074869,36.81451831678747,53.50718932067778,45.80158034074869,45.80158034074869,-0.8371715194283352,-0.8371715194283352,-0.8371715194283352,-0.3933697500204363,-0.3933697500204363,-0.3933697500204363,-0.44380176940789895,-0.44380176940789895,-0.44380176940789895,0.0,0.0,0.0,44.964408821320355
2024-09-15,45.80190466543826,37.756327389901394,54.64151366825743,45.80190466543826,45.80190466543826,0.210213655163162,0.210213655163162,0.210213655163162,0.6352679616033894,0.6352679616033894,0.6352679616033894,-0.4250543064402274,-0.4250543064402274,-0.4250543064402274,0.0,0.0,0.0,46.01211832060142
2024-09-16,45.80222899012783,37.379791065154315,53.93976483267297,45.80222899012783,45.80222899012783,-0.19361288770342344,-0.19361288770342344,-0.19361288770342344,0.21329333042305346,0.21329333042305346,0.21329333042305346,-0.4069062181264769,-0.4069062181264769,-0.4069062181264769,0.0,0.0,0.0,45.608616102424406
2024-09-17,45.802553314817395,36.742952916491674,54.271167191812765,45.802553314817395,45.802553314817395,-0.16159909542630424,-0.16159909542630424,-0.16159909542630424,0.22905847395116885,0.22905847395116885,0.22905847395116885,-0.3906575693774731,-0.3906575693774731,-0.3906575693774731,0.0,0.0,0.0,45.64095421939109
2024-09-18,45.80287763950696,36.732277564372275,54.13693953405845,45.80287763950696,45.80287763950696,-0.5153135509387136,-0.5153135509387136,-0.5153135509387136,-0.1377802654530558,-0.1377802654530558,-0.1377802654530558,-0.3775332854856578,-0.3775332854856578,-0.3775332854856578,0.0,0.0,0.0,45.287564088568246
2024-09-19,45.80320196419653,36.79314261519572,53.878727334926694,45.80320196419653,45.80320196419653,-0.451663793973931,-0.451663793973931,-0.451663793973931,-0.08301648233895609,-0.08301648233895609,-0.08301648233895609,-0.36864731163497494,-0.36864731163497494,-0.36864731163497494,0.0,0.0,0.0,45.351538170222604
2024-09-20,45.803526288886104,36.41585777471504,52.50107171329572,45.803526288886104,45.803526288886104,-0.8284226478158117,-0.8284226478158117,-0.8284226478158117,-0.4634532681664133,-0.4634532681664133,-0.4634532681664133,-0.3649693796493983,-0.3649693796493983,-0.3649693796493983,0.0,0.0,0.0,44.97510364107029
2024-09-21,45.803850613575676,36.33519937139864,53.51894114046361,45.803850613575676,45.803850613575676,-0.7606649838569918,-0.7606649838569918,-0.7606649838569918,-0.3933697500202272,-0.3933697500202272,-0.3933697500202272,-0.3672952338367646,-0.3672952338367646,-0.3672952338367646,0.0,0.0,0.0,45.043185629718685
2024-09-22,45.80417493826524,37.62099691428344,54.15250472079346,45.80417493826524,45.80417493826524,0.2590468746862652,0.2590468746862652,0.2590468746862652,0.6352679616031955,0.6352679616031955,0.6352679616031955,-0.37622108691693035,-0.37622108691693035,-0.37622108691693035,0.0,0.0,0.0,46.063221812951504
2024-09-23,45.804499262954806,37.229330669881435,54.31099358953686,45.804499262954806,45.804499262954806,-0.1788296466489346,-0.1788296466489346,-0.1788296466489346,0.21329333042434215,0.21329333042434215,0.21329333042434215,-0.39212297707327676,-0.39212297707327676,-0.39212297707327676,0.0,0.0,0.0,45.62566961630587
2024-09-24,45.80482358764438,36.84610735282353,53.78131186031498,45.80482358764438,45.80482358764438,-0.18608310666414155,-0.18608310666414155,-0.18608310666414155,0.2290584739515357,0.2290584739515357,0.2290584739515357,-0.41514158061567724,-0.41514158061567724,-0.41514158061567724,0.0,0.0,0.0,45.618740480980236
2024-09-25,45.80514791233394,37.0373348788353,53.47463405272182,45.80514791233394,45.80514791233394,-0.5829531697650304,-0.5829531697650304,-0.5829531697650304,-0.13778026545272276,-0.13778026545272276,-0.13778026545272276,-0.44517290431230766,-0.44517290431230766,-0.44517290431230766,0.0,0.0,0.0,45.22219474256891
2024-09-26,45.805472237023515,36.52589444425085,53.409464371348854,45.805472237023515,45.805472237023515,-0.5648816227145134,-0.5648816227145134,-0.5648816227145134,-0.08301648234115777,-0.08301648234115777,-0.08301648234115777,-0.4818651403733556,-0.4818651403733556,-0.4818651403733556,0.0,0.0,0.0,45.240590614309
2024-09-27,45.80579656171308,36.523068745313815,53.674649882623584,45.80579656171308,45.80579656171308,-0.988075086860872,-0.988075086860872,-0.988075086860872,-0.4634532681661973,-0.4634532681661973,-0.4634532681661973,-0.5246218186946747,-0.5246218186946747,-0.5246218186946747,0.0,0.0,0.0,44.817721474852206
2024-09-28,45.80612088640266,36.123094008453926,53.76846062900681,45.80612088640266,45.80612088640266,-0.9659809889456816,-0.9659809889456816,-0.9659809889456816,-0.39336975001876534,-0.39336975001876534,-0.39336975001876534,-0.5726112389269162,-0.5726112389269162,-0.5726112389269162,0.0,0.0,0.0,44.84013989745698
2024-09-29,45.806445211092225,38.51020845593282,54.54004102486494,45.806445211092225,45.806445211092225,0.010485948753562933,0.010485948753562933,0.010485948753562933,0.6352679616036908,0.6352679616036908,0.6352679616036908,-0.6247820128501279,-0.6247820128501279,-0.6247820128501279,0.0,0.0,0.0,45.81693115984579
2024-09-30,45.80676953578179,36.87566405629587,53.38598964678598,45.80676953578179,45.80676953578179,-0.4665910686911748,-0.4665910686911748,-0.4665910686911748,0.2132933304240485,0.2132933304240485,0.2132933304240485,-0.6798843991152232,-0.6798843991152232,-0.6798843991152232,0.0,0.0,0.0,45.34017846709062
2024-10-01,45.80709386047136,36.79675234525683,53.918365792979216,45.80709386047136,45.80709386047136,-0.5074384972422514,-0.5074384972422514,-0.5074384972422514,0.22905847395119378,0.22905847395119378,0.22905847395119378,-0.7364969711934453,-0.7364969711934453,-0.7364969711934453,0.0,0.0,0.0,45.29965536322911
2024-10-02,45.80741818516093,36.259462811835974,54.37752858623592,45.80741818516093,45.80741818516093,-0.9308382942452472,-0.9308382942452472,-0.9308382942452472,-0.13778026545238975,-0.13778026545238975,-0.13778026545238975,-0.7930580287928575,-0.7930580287928575,-0.7930580287928575,0.0,0.0,0.0,44.87657989091568
2024-10-03,45.8077425098505,36.42341186029161,53.153828869698216,45.8077425098505,45.8077425098505,-0.9309175284967077,-0.9309175284967077,-0.9309175284967077,-0.08301648234021325,-0.08301648234021325,-0.08301648234021325,-0.8479010461564944,-0.8479010461564944,-0.8479010461564944,0.0,0.0,0.0,44.87682498135379
2024-10-04,45.808066834540064,35.82864204497093,52.50230019725505,45.808066834540064,45.808066834540064,-1.3627466185326023,-1.3627466185326023,-1.3627466185326023,-0.46345326816520466,-0.46345326816520466,-0.46345326816520466,-0.8992933503673974,-0.8992933503673974,-0.8992933503673974,0.0,0.0,0.0,44.44532021600746
2024-10-05,45.808391159229636,35.49338000478088,53.13436486358105,45.808391159229636,45.808391159229636,-1.3388468914669203,-1.3388468914669203,-1.3388468914669203,-0.39336975001730345,-0.39336975001730345,-0.39336975001730345,-0.9454771414496167,-0.9454771414496167,-0.9454771414496167,0.0,0.0,0.0,44.469544267762714
2024-10-06,45.80871548391921,37.62339842209685,53.872477900308105,45.80871548391921,45.80871548391921,-0.34944394399944356,-0.34944394399944356,-0.34944394399944356,0.6352679616034969,0.6352679616034969,0.6352679616034969,-0.9847119056029404,-0.9847119056029404,-0.9847119056029404,0.0,0.0,0.0,45.45927153991976
2024-10-07,45.80903980860877,36.15072726832232,53.686139953212326,45.80903980860877,45.80903980860877,-0.8020239043518232,-0.8020239043518232,-0.8020239043518232,0.21329333042377627,0.21329333042377627,0.21329333042377627,-1.0153172347755997,-1.0153172347755997,-1.0153172347755997,0.0,0.0,0.0,45.00701590425695
2024-10-08,45.809364133298345,36.48390584922865,53.2709886256759,45.809364133298345,45.809364133298345,-0.8066565769147628,-0.8066565769147628,-0.8066565769147628,0.22905847395085188,0.22905847395085188,0.22905847395085188,-1.0357150508656146,-1.0357150508656146,-1.0357150508656146,0.0,0.0,0.0,45.002707556383584
2024-10-09,45.80968845798791,35.72282049635324,52.61053786667524,45.80968845798791,45.80968845798791,-1.1822505069424312,-1.1822505069424312,-1.1822505069424312,-0.13778026545230315,-0.13778026545230315,-0.13778026545230315,-1.044470241490128,-1.044470241490128,-1.044470241490128,0.0,0.0,0.0,44.62743795104548
2024-10-10,45.810012782677475,36.01201113304576,53.472889815589554,45.810012782677475,45.810012782677475,-1.1233452285742116,-1.1233452285742116,-1.1233452285742116,-0.08301648234084182,-0.08301648234084182,-0.08301648234084182,-1.04032874623337,-1.04032874623337,-1.04032874623337,0.0,0.0,0.0,44.686667554103266
2024-10-11,45.81033710736705,35.761942240312905,52.64184139350103,45.81033710736705,45.81033710736705,-1.485705454994454,-1.485705454994454,-1.485705454994454,-0.4634532681665571,-0.4634532681665571,-0.4634532681665571,-1.0222521868278969,-1.0222521868278969,-1.0222521868278969,0.0,0.0,0.0,44.324631652372595
2024-10-12,45.81066143205662,35.67934386021829,52.74266913682675,45.81066143205662,45.81066143205662,-1.382817960521098,-1.382817960521098,-1.382817960521098,-0.3933697500210692,-0.3933697500210692,-0.3933697500210692,-0.9894482105000286,-0.9894482105000286,-0.9894482105000286,0.0,0.0,0.0,44.427843471535525
2024-10-13,45.81098575674619,36.91652108791066,53.95343321113289,45.81098575674619,45.81098575674619,-0.3061278493291723,-0.3061278493291723,-0.3061278493291723,0.6352679616039922,0.6352679616039922,0.6352679616039922,-0.9413958109331646,-0.9413958109331646,-0.9413958109331646,0.0,0.0,0.0,45.50485790741702
2024-10-14,45.81131008143576,36.625034898598855,53.806336894105385,45.81131008143576,45.81131008143576,-0.6645716732618476,-0.6645716732618476,-0.6645716732618476,0.21329333042348264,0.21329333042348264,0.21329333042348264,-0.8778650036853303,-0.8778650036853303,-0.8778650036853303,0.0,0.0,0.0,45.14673840817391
2024-10-15,45.81163440612533,36.86806606925757,53.17542701821608,45.81163440612533,45.81163440612533,-0.5698718858439589,-0.5698718858439589,-0.5698718858439589,0.2290584739515045,0.2290584739515045,0.2290584739515045,-0.7989303597954635,-0.7989303597954635,-0.7989303597954635,0.0,0.0,0.0,45.24176252028137
2024-10-16,45.811958730814894,36.380331304946715,53.59154527758241,45.811958730814894,45.811958730814894,-0.8427583051689399,-0.8427583051689399,-0.8427583051689399,-0.13778026545197017,-0.13778026545197017,-0.13778026545197017,-0.7049780397169697,-0.7049780397169697,-0.7049780397169697,0.0,0.0,0.0,44.96920042564595
2024-10-17,45.81228305550446,36.699832118511914,53.212939700523634,45.81228305550446,45.81228305550446,-0.6797225987135358,-0.6797225987135358,-0.6797225987135358,-0.08301648233989727,-0.08301648233989727,-0.08301648233989727,-0.5967061163736386,-0.5967061163736386,-0.5967061163736386,0.0,0.0,0.0,45.13256045679092
2024-10-18,45.81260738019404,36.439603963806526,53.501575993102236,45.81260738019404,45.81260738019404,-0.9385713957872913,-0.9385713957872913,-0.9385713957872913,-0.4634532681647727,-0.4634532681647727,-0.4634532681647727,-0.4751181276225186,-0.4751181276225186,-0.4751181276225186,0.0,0.0,0.0,44.874035984406746
2024-10-19,45.812931704050484,36.68383000352009,53.957373311804474,45.812931704050484,45.812931704050484,-0.7348797011868307,-0.7348797011868307,-0.7348797011868307,-0.39336975002211316,-0.39336975002211316,-0.39336975002211316,-0.34150995116471755,-0.34150995116471755,-0.34150995116471755,0.0,0.0,0.0,45.07805200286366
2024-10-20,45.81325602790693,38.09619603481604,54.32360452967203,45.81325602790693,45.81325602790693,0.4378177161362246,0.4378177161362246,0.4378177161362246,0.6352679616026237,0.6352679616026237,0.6352679616026237,-0.19745024546639894,-0.19745024546639894,-0.19745024546639894,0.0,0.0,0.0,46.251073744043154
2024-10-21,45.813580351763385,37.80678733723478,54.51917268298752,45.813580351763385,45.813580351763385,0.1685384854076615,0.1685384854076615,0.1685384854076615,0.21329333042319965,0.21329333042319965,0.21329333042319965,-0.044754845015538156,-0.044754845015538156,-0.044754845015538156,0.0,0.0,0.0,45.98211883717104
2024-10-22,45.81390467561984,37.68333973560645,54.410057221756425,45.81390467561984,45.81390467561984,0.34360283999336116,0.34360283999336116,0.34360283999336116,0.22905847395116258,0.22905847395116258,0.22905847395116258,0.11454436604219859,0.11454436604219859,0.11454436604219859,0.0,0.0,0.0,46.1575075156132
2024-10-23,45.81422899947629,37.282811587576255,54.0565223018042,45.81422899947629,45.81422899947629,0.14045518884092098,0.14045518884092098,0.14045518884092098,-0.13778026545290345,-0.13778026545290345,-0.13778026545290345,0.27823545429382446,0.27823545429382446,0.27823545429382446,0.0,0.0,0.0,45.954684188317216
2024-10-24,45.81455332333274,37.907619535364574,54.93489854391456,45.81455332333274,45.81455332333274,0.3609500729174674,0.3609500729174674,0.3609500729174674,-0.08301648234052583,-0.08301648234052583,-0.08301648234052583,0.44396655525799317,0.44396655525799317,0.44396655525799317,0.0,0.0,0.0,46.17550339625021
2024-10-25,45.814877647189185,37.80346004833395,53.82152588676329,45.814877647189185,45.814877647189185,0.1458359937913169,0.1458359937913169,0.1458359937913169,-0.46345326816612503,-0.46345326816612503,-0.46345326816612503,0.6092892619574419,0.6092892619574419,0.6092892619574419,0.0,0.0,0.0,45.9607136409805
2024-10-26,45.81520197104564,38.288706179985155,54.34513054111931,45.81520197104564,45.81520197104564,0.3783346145535355,0.3783346145535355,0.3783346145535355,-0.3933697500206512,-0.3933697500206512,-0.3933697500206512,0.7717043645741867,0.7717043645741867,0.7717043645741867,0.0,0.0,0.0,46.193536585599176
2024-10-27,45.815526294902085,38.869136427749865,55.909701254610084,45.815526294902085,45.815526294902085,1.563976932584404,1.563976932584404,1.563976932584404,0.635267961603119,0.635267961603119,0.635267961603119,0.9287089709812848,0.9287089709812848,0.9287089709812848,0.0,0.0,0.0,47.37950322748649
2024-10-28,45.81585061875853,38.97397911835472,55.48983489610703,45.81585061875853,45.81585061875853,1.2911373394484473,1.2911373394484473,1.2911373394484473,0.21329333042290602,0.21329333042290602,0.21329333042290602,1.0778440090255412,1.0778440090255412,1.0778440090255412,0.0,0.0,0.0,47.10698795820698
2024-10-29,45.81617494261499,38.86921008133754,55.73942308197958,45.81617494261499,45.81617494261499,1.4457995789733313,1.4457995789733313,1.4457995789733313,0.22905847395082066,0.22905847395082066,0.22905847395082066,1.2167411050225108,1.2167411050225108,1.2167411050225108,0.0,0.0,0.0,47.26197452158832
2024-10-30,45.81649926647144,38.63704504618951,56.61386692898611,45.81649926647144,45.81649926647144,1.2053875835983705,1.2053875835983705,1.2053875835983705,-0.13778026545130412,-0.13778026545130412,-0.13778026545130412,1.3431678490496746,1.3431678490496746,1.3431678490496746,0.0,0.0,0.0,47.02188685006981
2024-10-31,45.816823590327886,38.1290848245071,54.79430623587871,45.816823590327886,45.816823590327886,1.372054013420705,1.372054013420705,1.372054013420705,-0.08301648233966485,-0.08301648233966485,-0.08301648233966485,1.4550704957603697,1.4550704957603697,1.4550704957603697,0.0,0.0,0.0,47.188877603748594
2024-11-01,45.81714791418434,38.17168233747212,55.78613145698255,45.81714791418434,45.81714791418434,1.0871599404418815,1.0871599404418815,1.0871599404418815,-0.46345326816590904,-0.46345326816590904,-0.46345326816590904,1.5506132086077906,1.5506132086077906,1.5506132086077906,0.0,0.0,0.0,46.90430785462622
2024-11-02,45.817472238040786,38.647301085226935,55.528016420162466,45.817472238040786,45.817472238040786,1.2348432840001242,1.2348432840001242,1.2348432840001242,-0.3933697500191893,-0.3933697500191893,-0.3933697500191893,1.6282130340193133,1.6282130340193133,1.6282130340193133,0.0,0.0,0.0,47.05231552204091
2024-11-03,45.81779656189723,39.49325089238256,56.2197392563351,45.81779656189723,45.81779656189723,2.3218378499411503,2.3218378499411503,2.3218378499411503,0.635267961602925,0.635267961602925,0.635267961602925,1.6865698883382256,1.6865698883382256,1.6865698883382256,0.0,0.0,0.0,48.13963441183838
2024-11-04,45.81812088575369,39.448084002705116,56.94054555503511,45.81812088575369,45.81812088575369,1.9379842823056979,1.9379842823056979,1.9379842823056979,0.2132933304226231,0.2132933304226231,0.2132933304226231,1.7246909518830744,1.7246909518830744,1.7246909518830744,0.0,0.0,0.0,47.75610516805939
2024-11-05,45.81844520961014,39.09339175855254,56.52840257970532,45.81844520961014,45.81844520961014,1.9709674626131815,1.9709674626131815,1.9709674626131815,0.229058473952182,0.229058473952182,0.229058473952182,1.7419089886609995,1.7419089886609995,1.7419089886609995,0.0,0.0,0.0,47.78941267222332
2024-11-06,45.818769533466586,38.916355914233,56.09704739994537,45.818769533466586,45.818769533466586,1.6001139787153271,1.6001139787153271,1.6001139787153271,-0.13778026545223745,-0.13778026545223745,-0.13778026545223745,1.7378942441675649,1.7378942441675649,1.7378942441675649,0.0,0.0,0.0,47.418883512181914
2024-11-07,45.81909385732304,38.82313669675184,55.87296778040788,45.81909385732304,45.81909385732304,1.6296432318993206,1.6296432318993206,1.6296432318993206,-0.08301648234029341,-0.08301648234029341,-0.08301648234029341,1.712659714239614,1.712659714239614,1.712659714239614,0.0,0.0,0.0,47.44873708922236
2024-11-08,45.819418181179486,39.16256725970265,55.91811865060664,45.819418181179486,45.819418181179486,1.203106453679287,1.203106453679287,1.203106453679287,-0.46345326816491644,-0.46345326816491644,-0.46345326816491644,1.6665597218442036,1.6665597218442036,1.6665597218442036,0.0,0.0,0.0,47.022524634858776
2024-11-09,45.81974250503593,39.017257596224866,55.45520228760895,45.81974250503593,45.81974250503593,1.2069121327164065,1.2069121327164065,1.2069121327164065,-0.39336975001898034,-0.39336975001898034,-0.39336975001898034,1.6002818827353869,1.6002818827353869,1.6002818827353869,0.0,0.0,0.0,47.02665463775234
2024-11-10,45.82006682889239,39.58190763791401,56.40663108847353,45.82006682889239,45.82006682889239,2.150100643437682,2.150100643437682,2.150100643437682,0.6352679616041098,0.6352679616041098,0.6352679616041098,1.5148326818335722,1.5148326818335722,1.5148326818335722,0.0,0.0,0.0,47.97016747233007
2024-11-11,45.82039115274884,38.80476527174444,55.74278082524297,45.82039115274884,45.82039115274884,1.6248103472718858,1.6248103472718858,1.6248103472718858,0.21329333042391185,0.21329333042391185,0.21329333042391185,1.411517016847974,1.411517016847974,1.411517016847974,0.0,0.0,0.0,47.44520150002072
2024-11-12,45.82071547660529,39.20298410098459,55.443097043879,45.82071547660529,45.82071547660529,1.5209706650679378,1.5209706650679378,1.5209706650679378,0.22905847395113135,0.22905847395113135,0.22905847395113135,1.2919121911168066,1.2919121911168066,1.2919121911168066,0.0,0.0,0.0,47.34168614167322
2024-11-13,45.82103980046174,38.21247146807981,55.54274179506223,45.82103980046174,45.82103980046174,1.0200566856864317,1.0200566856864317,1.0200566856864317,-0.13778026545317076,-0.13778026545317076,-0.13778026545317076,1.1578369511396025,1.1578369511396025,1.1578369511396025,0.0,0.0,0.0,46.841096486148174
2024-11-14,45.82136412431819,38.18318694254697,55.38501786338005,45.82136412431819,45.82136412431819,0.9282997811022229,0.9282997811022229,0.9282997811022229,-0.08301648233934886,-0.08301648233934886,-0.08301648233934886,1.0113162634415718,1.0113162634415718,1.0113162634415718,0.0,0.0,0.0,46.74966390542041
2024-11-15,45.82168844817464,38.34116774078386,54.68163509705499,45.82168844817464,45.82168844817464,0.39108933995918144,0.39108933995918144,0.39108933995918144,-0.46345326816470045,-0.46345326816470045,-0.46345326816470045,0.8545426081238818,0.8545426081238818,0.8545426081238818,0.0,0.0,0.0,46.21277778813382
2024-11-16,45.82201277203109,37.735107120955725,54.09879154962218,45.82201277203109,45.82201277203109,0.2964648810803924,0.2964648810803924,0.2964648810803924,-0.3933697500202403,-0.3933697500202403,-0.3933697500202403,0.6898346311006326,0.6898346311006326,0.6898346311006326,0.0,0.0,0.0,46.118477653111476
2024-11-17,45.82233709588754,38.12406583027383,55.23978210971453,45.82233709588754,45.82233709588754,1.1548620039492594,1.1548620039492594,1.1548620039492594,0.6352679616039157,0.6352679616039157,0.6352679616039157,0.5195940423453439,0.5195940423453439,0.5195940423453439,0.0,0.0,0.0,46.9771990998368
2024-11-18,45.822661419743994,38.41139423575012,54.841415390518655,45.822661419743994,45.822661419743994,0.559555003075421,0.559555003075421,0.559555003075421,0.21329333042362889,0.21329333042362889,0.21329333042362889,0.34626167265179214,0.34626167265179214,0.34626167265179214,0.0,0.0,0.0,46.38221642281942
2024-11-19,45.82298574360044,38.07006454679162,54.741685089107385,45.82298574360044,45.82298574360044,0.4013320801609606,0.4013320801609606,0.4013320801609606,0.22905847395149814,0.22905847395149814,0.22905847395149814,0.17227360620946247,0.17227360620946247,0.17227360620946247,0.0,0.0,0.0,46.2243178237614
2024-11-20,45.82331006745689,37.11524273149301,54.3215493703386,45.82331006745689,45.82331006745689,-0.13776197468772736,-0.13776197468772736,-0.13776197468772736,-0.13778026545283772,-0.13778026545283772,-0.13778026545283772,1.8290765110363753e-05,1.8290765110363753e-05,1.8290765110363753e-05,0.0,0.0,0.0,45.68554809276916
2024-11-21,45.82363439131334,37.35192649830605,53.87683483987257,45.82363439131334,45.82363439131334,-0.2512209903493544,-0.2512209903493544,-0.2512209903493544,-0.08301648234155053,-0.08301648234155053,-0.08301648234155053,-0.16820450800780387,-0.16820450800780387,-0.16820450800780387,0.0,0.0,0.0,45.57241340096399
2024-11-22,45.82395871516979,37.2494128383491,54.16733047092936,45.82395871516979,45.82395871516979,-0.7936753633093884,-0.7936753633093884,-0.7936753633093884,-0.4634532681644844,-0.4634532681644844,-0.4634532681644844,-0.3302220951449039,-0.3302220951449039,-0.3302220951449039,0.0,0.0,0.0,45.0302833518604
